hs5	8255325	8256004	hsM	2434	2445
hs5	9840844	9840846	hsM	316	15221
hs5	10524510	10524575	hsM	2338	2338
hs5	14795696	14795773	hsM	9316	9318
hs5	17390218	17390218	hsM	3939	15459
hs5	18077845	18077845	hsM	3551	15325
hs5	18740104	18740153	hsM	12382	12519
hs5	19638977	19638978	hsM	296	14378
hs5	19972302	19972302	hsM	13662	13698
hs5	20555409	20555415	hsM	1	15903
hs5	20610458	20610692	hsM	16033	16054
hs5	20702404	20702507	hsM	74	3392
hs5	26813164	26813388	hsM	72	2410
hs5	28004098	28004215	hsM	154	2851
hs5	28621679	28621680	hsM	3608	14627
hs5	28941636	28941763	hsM	13815	13853
hs5	29766089	29766089	hsM	9137	9137
hs5	30475021	30475021	hsM	3592	3594
hs5	31982480	31982480	hsM	1824	5346
hs5	32338116	32338657	hsM	5105	16012
hs5	33710349	33710349	hsM	1699	1772
hs5	38105499	38105499	hsM	3865	3917
hs5	38402657	38402657	hsM	10209	10209
hs5	38451586	38451586	hsM	14930	15031
hs5	39179490	39179490	hsM	4526	4599
hs5	41506020	41506097	hsM	241	12326
hs5	41602696	41602696	hsM	11571	11582
hs5	41948403	41948588	hsM	5142	5147
hs5	44046704	44046704	hsM	1	32
hs5	44265694	44265695	hsM	570	16456
hs5	45884768	45884782	hsM	4812	4945
hs5	46218097	46218888	hsM	1611	12788
hs5	46564124	46564124	hsM	6796	13630
hs5	49599635	49602617	hsM	1	16467
hs5	49657088	49661589	hsM	1	16467
hs5	49666268	49667044	hsM	2	16290
hs5	51894934	51895189	hsM	2053	16194
hs5	55325405	55325405	hsM	916	13892
hs5	55702787	55702787	hsM	9847	9847
hs5	55744183	55744183	hsM	7496	11437
hs5	56897452	56897452	hsM	4773	12307
hs5	57163150	57163218	hsM	7810	7824
hs5	57219379	57219381	hsM	281	16073
hs5	57750502	57750502	hsM	4696	4880
hs5	57945070	57945070	hsM	9346	9673
hs5	59066753	59066857	hsM	1	16493
hs5	59860343	59860343	hsM	5618	5743
hs5	61726503	61726503	hsM	13743	16282
hs5	61894868	61894976	hsM	9019	9019
hs5	62288212	62288212	hsM	2998	3009
hs5	63199470	63199470	hsM	3498	3512
hs5	64390399	64390399	hsM	11682	11760
hs5	64990235	64990237	hsM	486	16491
hs5	65682115	65682115	hsM	14326	14326
hs5	65965155	65965376	hsM	1	16492
hs5	66884189	66884344	hsM	11725	11789
hs5	70061176	70061181	hsM	710	14874
hs5	70936598	70936605	hsM	331	14908
hs5	70954852	70954865	hsM	1	16492
hs5	72040706	72040706	hsM	11428	13291
hs5	72607104	72607111	hsM	1	16477
hs5	73835157	73835157	hsM	1591	1609
hs5	74910676	74910676	hsM	1	16496
hs5	75720833	75720893	hsM	840	840
hs5	76098328	76098328	hsM	6255	6256
hs5	76336835	76336886	hsM	9744	9757
hs5	76400035	76400035	hsM	5761	15492
hs5	76438007	76438018	hsM	1	16487
hs5	77684004	77684205	hsM	8682	13972
hs5	78469816	78469901	hsM	1	16492
hs5	79307731	79307731	hsM	7319	7324
hs5	79507212	79507212	hsM	522	15655
hs5	79612340	79612345	hsM	1	16478
hs5	80650492	80652148	hsM	1	16486
hs5	81053752	81053752	hsM	5634	6928
hs5	84319463	84319480	hsM	1	16493
hs5	85872829	85872829	hsM	8430	8557
hs5	86770448	86770450	hsM	172	16237
hs5	87157456	87157462	hsM	1	16488
hs5	87815532	87815672	hsM	12003	12033
hs5	88112311	88112467	hsM	1	16489
hs5	89077433	89077433	hsM	14887	14887
hs5	91301066	91301066	hsM	4510	4510
hs5	91371219	91371297	hsM	1606	1637
hs5	92185250	92185281	hsM	1	16492
hs5	93564102	93564109	hsM	1	16349
hs5	94567863	94570529	hsM	2805	15955
hs5	95201460	95201463	hsM	1	16481
hs5	95492636	95492651	hsM	1	16481
hs5	96007906	96007906	hsM	3060	11862
hs5	96212303	96212311	hsM	14795	14908
hs5	96878707	96878707	hsM	7786	7816
hs5	97543965	97543973	hsM	11435	14880
hs5	100045960	100054362	hsM	4908	15153
hs5	102194795	102194798	hsM	1	16476
hs5	102521575	102521585	hsM	1	16442
hs5	103678922	103678922	hsM	6172	16093
hs5	104577296	104577851	hsM	14182	14237
hs5	105754071	105754071	hsM	3012	3012
hs5	105798778	105798778	hsM	775	969
hs5	108730720	108730778	hsM	9906	10282
hs5	111099440	111099440	hsM	1382	13137
hs5	111186084	111186084	hsM	312	345
hs5	112938172	112938172	hsM	25	11806
hs5	115298249	115298253	hsM	92	16262
hs5	115307146	115307247	hsM	5630	5772
hs5	118547901	118547901	hsM	11979	11979
hs5	119438453	119438551	hsM	3873	3927
hs5	122758359	122758359	hsM	2334	10103
hs5	123409508	123409508	hsM	2475	4955
hs5	123761284	123761284	hsM	1156	1214
hs5	125804410	125804410	hsM	9434	9434
hs5	126558170	126558170	hsM	938	12036
hs5	128688713	128688716	hsM	86	16473
hs5	128797315	128797875	hsM	7762	15628
hs5	128800928	128801096	hsM	12311	12728
hs5	130310499	130310499	hsM	663	861
hs5	130721978	130721978	hsM	3266	12952
hs5	131515903	131516064	hsM	1	16477
hs5	132572497	132572628	hsM	928	971
hs5	133109778	133109791	hsM	29	16406
hs5	133523653	133523653	hsM	15699	15699
hs5	134923575	134928376	hsM	56	16232
hs5	137311533	137311833	hsM	43	138
hs5	138108377	138108389	hsM	1	16490
hs5	139451955	139451955	hsM	5318	16314
hs5	139548162	139548166	hsM	1	16468
hs5	140286597	140286598	hsM	1	15140
hs5	140604786	140604786	hsM	9853	9868
hs5	141737180	141737180	hsM	572	600
hs5	142535496	142535496	hsM	11796	11796
hs5	143974188	143974189	hsM	4202	14784
hs5	144414641	144414641	hsM	2586	2597
hs5	144789946	144790330	hsM	10024	15457
hs5	144937886	144937886	hsM	16046	16046
hs5	146515231	146515231	hsM	13050	13209
hs5	148075615	148075615	hsM	2377	2399
hs5	149539093	149539093	hsM	1290	16143
hs5	153442526	153442526	hsM	7879	15264
hs5	153556207	153556207	hsM	2814	2825
hs5	155751856	155751856	hsM	328	11457
hs5	158840643	158840652	hsM	1	16485
hs5	159165682	159165750	hsM	1	16487
hs5	160112417	160112863	hsM	11773	11773
hs5	161495245	161495245	hsM	12678	12820
hs5	161829595	161829595	hsM	764	15012
hs5	163777327	163777327	hsM	15708	15801
hs5	163996746	163996746	hsM	9529	9591
hs5	164062863	164062863	hsM	1931	1931
hs5	165897974	165898113	hsM	2950	3044
hs5	166509611	166509611	hsM	9725	9796
hs5	169853806	169853808	hsM	282	15066
hs5	172192232	172192232	hsM	10445	10454
hs5	172218779	172218780	hsM	210	14414
hs5	173703469	173703641	hsM	6318	6382
hs5	173726790	173726790	hsM	14241	14272
hs5	175316051	175316051	hsM	3022	3074
hs5	177118264	177118264	hsM	845	857
hs5	179514422	179514422	hsM	16145	16442
hs5	180055249	180055249	hsM	2527	16417
hs5	180235413	180235592	hsM	3664	3674
hs5	181419685	181419685	hsM	4116	9436
hs6	1346498	1346498	hsM	163	16373
hs6	3998706	3998711	hsM	153	16305
hs6	5119799	5119799	hsM	301	13952
hs6	5179047	5179054	hsM	1	15931
hs6	5838930	5838930	hsM	9906	9955
hs6	6068616	6068864	hsM	1	16486
hs6	7480989	7480992	hsM	691	15688
hs6	7937795	7937887	hsM	7633	7680
hs6	8234775	8234775	hsM	11688	12106
hs6	12585380	12585380	hsM	929	944
hs6	14274605	14274663	hsM	3217	3448
hs6	14980377	14980462	hsM	7700	7702
hs6	16439338	16439339	hsM	854	15667
hs6	17748126	17748703	hsM	3759	3790
hs6	18183645	18183645	hsM	2791	2791
hs6	18471054	18471241	hsM	6851	6864
hs6	18622578	18622711	hsM	1	16490
hs6	18939902	18939912	hsM	1	16486
hs6	19474428	19474428	hsM	11498	11498
hs6	19564056	19564059	hsM	12950	13029
hs6	19770902	19771010	hsM	1	16491
hs6	21812466	21812466	hsM	15	33
hs6	23030032	23030037	hsM	1	16480
hs6	23586356	23586356	hsM	11745	11745
hs6	23943134	23943142	hsM	287	16334
hs6	24075454	24075455	hsM	609	16212
hs6	26869392	26869392	hsM	74	3327
hs6	27235596	27235597	hsM	3334	14203
hs6	29720259	29720268	hsM	10	16465
hs6	31392136	31392200	hsM	3575	3623
hs6	33738004	33738336	hsM	8685	8694
hs6	34326064	34326064	hsM	12973	12973
hs6	34428912	34428920	hsM	1	16344
hs6	34602288	34602288	hsM	7786	7790
hs6	34998699	34998699	hsM	3411	3411
hs6	35337037	35337037	hsM	8431	8570
hs6	35380239	35380463	hsM	1	16479
hs6	36300081	36300439	hsM	13884	13894
hs6	36925320	36925414	hsM	310	496
hs6	42845177	42845189	hsM	1	16491
hs6	42865973	42865973	hsM	9744	9744
hs6	44181833	44181833	hsM	878	15003
hs6	44956471	44956471	hsM	6707	14354
hs6	46967104	46967107	hsM	1	16429
hs6	51880766	51880771	hsM	1339	16310
hs6	53360287	53360289	hsM	480	15724
hs6	55153217	55153217	hsM	13483	14600
hs6	55759139	55759151	hsM	1	16486
hs6	56893560	56893698	hsM	1	16454
hs6	57765571	57765571	hsM	2569	10381
hs6	60371256	60371260	hsM	79	15703
hs6	61091834	61091834	hsM	3605	5804
hs6	63126495	63126840	hsM	3269	3482
hs6	63937337	63937337	hsM	5943	6377
hs6	66525669	66525670	hsM	892	13230
hs6	67215419	67215419	hsM	3845	3845
hs6	67624738	67624907	hsM	6279	6337
hs6	68098003	68098003	hsM	12651	12663
hs6	68179439	68179542	hsM	2125	7280
hs6	68563394	68563429	hsM	14857	14857
hs6	69961855	69961855	hsM	5136	5146
hs6	71776498	71776498	hsM	1769	1798
hs6	74154829	74154829	hsM	3162	3223
hs6	74613297	74613304	hsM	2368	15955
hs6	76463263	76463374	hsM	12767	12767
hs6	76673900	76673900	hsM	6173	6173
hs6	76774859	76774859	hsM	67	6868
hs6	78437025	78437025	hsM	1302	1359
hs6	78633586	78633634	hsM	6495	6547
hs6	78791567	78791643	hsM	11742	11883
hs6	79219671	79219671	hsM	6741	6852
hs6	79484331	79484331	hsM	6659	15420
hs6	81641947	81641953	hsM	211	16476
hs6	86162122	86162378	hsM	1	16374
hs6	88332884	88332977	hsM	3873	3889
hs6	88896908	88896908	hsM	2842	2842
hs6	90163774	90163774	hsM	11571	11574
hs6	92216375	92216545	hsM	1	16502
hs6	94052530	94052530	hsM	7356	16038
hs6	94150573	94150575	hsM	2876	15653
hs6	94315630	94315630	hsM	5053	14974
hs6	94447305	94447305	hsM	4402	4402
hs6	98122633	98122636	hsM	8404	11689
hs6	99008023	99008023	hsM	1552	14511
hs6	100157457	100157593	hsM	8649	9409
hs6	100158848	100158991	hsM	1	16510
hs6	102877716	102877779	hsM	14642	14756
hs6	103232319	103232326	hsM	1	16485
hs6	105039334	105039600	hsM	3700	3743
hs6	105087014	105087014	hsM	15899	15899
hs6	105597799	105597799	hsM	6577	12222
hs6	109142837	109142837	hsM	9407	10326
hs6	111089900	111089900	hsM	5427	13867
hs6	111564256	111564274	hsM	74	74
hs6	111819617	111819617	hsM	7273	7273
hs6	111882924	111882933	hsM	1	16493
hs6	112095639	112095639	hsM	1490	13033
hs6	113415078	113415080	hsM	2822	16356
hs6	113552133	113552133	hsM	6923	7234
hs6	114163480	114163480	hsM	5876	11570
hs6	114422145	114422145	hsM	11818	11818
hs6	116015781	116015781	hsM	10771	10771
hs6	116492685	116492685	hsM	5756	5756
hs6	116947654	116947654	hsM	12841	12841
hs6	116949840	116949840	hsM	12841	12841
hs6	118611006	118611006	hsM	5821	5821
hs6	119130703	119130703	hsM	9471	9471
hs6	121174933	121174933	hsM	6022	6022
hs6	121592933	121592939	hsM	1	16259
hs6	121670128	121670128	hsM	6606	15405
hs6	123066614	123066614	hsM	12975	13119
hs6	123247703	123247868	hsM	551	9725
hs6	124616397	124616428	hsM	1	16488
hs6	125840852	125840857	hsM	555	15917
hs6	125907596	125907660	hsM	4791	5172
hs6	127966697	127966697	hsM	9633	9633
hs6	134498889	134498891	hsM	622	15360
hs6	135131925	135131930	hsM	271	15709
hs6	137387122	137387914	hsM	14787	14834
hs6	138453657	138454022	hsM	4629	16389
hs6	140418567	140418792	hsM	4536	4794
hs6	140542313	140542442	hsM	8596	9164
hs6	140629302	140629304	hsM	1162	15698
hs6	144525865	144525865	hsM	1465	13968
hs6	144696246	144696929	hsM	9859	9876
hs6	145980436	145980436	hsM	2079	3695
hs6	148101965	148101965	hsM	10879	10895
hs6	148332086	148332086	hsM	2632	3429
hs6	149449280	149449280	hsM	324	356
hs6	151985507	151985517	hsM	1	16482
hs6	152253811	152253811	hsM	58	15642
hs6	153667309	153667314	hsM	9471	9471
hs6	154288660	154288672	hsM	1	16491
hs6	156129465	156129467	hsM	182	16301
hs6	156241143	156241155	hsM	1	16486
hs6	157369892	157370068	hsM	14550	14614
hs6	157691158	157691252	hsM	4509	4577
hs6	159080956	159081125	hsM	1	15749
hs6	160100724	160100741	hsM	1	16498
hs6	161874177	161874177	hsM	3923	14295
hs6	165118606	165118660	hsM	1	16510
hs6	169645008	169645146	hsM	1	16497
hs6	170146212	170146212	hsM	3421	14652
hs6	170695418	170695418	hsM	3916	4167
hs7	460265	460299	hsM	6	48
hs7	497937	497955	hsM	1	16486
hs7	766486	766711	hsM	27	48
hs7	1343919	1343919	hsM	12659	12797
hs7	2367813	2367817	hsM	600	14265
hs7	3294486	3294488	hsM	5042	14650
hs7	6313934	6313939	hsM	23	16489
hs7	9885417	9885417	hsM	15710	15809
hs7	10464684	10464694	hsM	1	16486
hs7	11561001	11561001	hsM	5969	6045
hs7	12258128	12258133	hsM	795	15867
hs7	13223450	13223450	hsM	16100	16216
hs7	14469421	14469421	hsM	2775	2788
hs7	14973463	14973661	hsM	15912	16462
hs7	14996256	14996383	hsM	190	691
hs7	19158675	19159370	hsM	7768	7815
hs7	21057132	21057132	hsM	15048	15323
hs7	22644859	22644862	hsM	81	15068
hs7	22799286	22799286	hsM	1684	15321
hs7	27391048	27391258	hsM	4793	4908
hs7	27743759	27743765	hsM	1	16489
hs7	30320026	30320026	hsM	12480	12485
hs7	30671687	30671687	hsM	14350	14366
hs7	30774696	30774696	hsM	8043	8043
hs7	32434266	32434346	hsM	1	16469
hs7	35318745	35318748	hsM	6	16418
hs7	35686763	35686811	hsM	1	16494
hs7	35710469	35710474	hsM	3	16456
hs7	38935884	38935884	hsM	1437	15275
hs7	39153608	39153608	hsM	2841	2841
hs7	39200355	39200355	hsM	4799	4878
hs7	39256095	39256095	hsM	8050	8093
hs7	39812495	39812500	hsM	1	16492
hs7	41281597	41281597	hsM	2003	2089
hs7	44344843	44344843	hsM	16215	16224
hs7	44456029	44456029	hsM	397	15939
hs7	46164095	46164099	hsM	4800	4839
hs7	47389376	47389376	hsM	10230	10230
hs7	53922672	53922672	hsM	16085	16419
hs7	55539614	55539614	hsM	10401	10401
hs7	56371218	56371218	hsM	2392	16478
hs7	57168436	57168436	hsM	8984	10583
hs7	57171243	57171243	hsM	11197	13372
hs7	57174187	57174187	hsM	15003	16366
hs7	57193309	57193637	hsM	11219	12137
hs7	57345705	57346093	hsM	5975	6121
hs7	60964407	60964520	hsM	5739	5773
hs7	65409125	65409125	hsM	1941	1941
hs7	67843726	67843726	hsM	12476	12476
hs7	67933413	67933413	hsM	11222	11664
hs7	68238583	68239009	hsM	11745	11764
hs7	70775807	70775807	hsM	1084	1090
hs7	74336847	74337053	hsM	1	16455
hs7	74608472	74608620	hsM	6953	7038
hs7	75197130	75197162	hsM	4222	4243
hs7	75783504	75783504	hsM	6031	6033
hs7	76436022	76436022	hsM	1722	12536
hs7	76997459	76997459	hsM	987	14562
hs7	78110942	78110980	hsM	4312	4356
hs7	78655416	78655438	hsM	55	15583
hs7	78921634	78921715	hsM	14072	14089
hs7	81852218	81852218	hsM	5219	5228
hs7	82505851	82505851	hsM	15037	15116
hs7	83652627	83652627	hsM	3410	3451
hs7	86645980	86646101	hsM	1	16479
hs7	87028278	87028467	hsM	11241	15536
hs7	87703808	87703892	hsM	1	16498
hs7	89418147	89418156	hsM	97	16163
hs7	92197713	92197713	hsM	7437	7721
hs7	92937475	92937537	hsM	8871	9227
hs7	92939910	92940016	hsM	5597	5833
hs7	93776229	93776231	hsM	11265	11397
hs7	95156324	95156324	hsM	1	16484
hs7	97657785	97657920	hsM	1	28
hs7	98811349	98811349	hsM	4601	14451
hs7	99794603	99794603	hsM	4581	14968
hs7	99878525	99878528	hsM	27	13352
hs7	100442123	100442123	hsM	7268	7274
hs7	100903217	100903405	hsM	497	609
hs7	102674960	102675306	hsM	351	16480
hs7	102684825	102684959	hsM	1	16485
hs7	104607015	104607015	hsM	11384	11416
hs7	105980828	105980828	hsM	3017	16195
hs7	106101429	106101443	hsM	1	16508
hs7	107769929	107770197	hsM	1	16495
hs7	109994818	109995095	hsM	11387	11428
hs7	110758521	110758521	hsM	892	905
hs7	111665574	111665574	hsM	300	14994
hs7	111685879	111685879	hsM	11650	11650
hs7	113086379	113086629	hsM	1	16492
hs7	113717008	113717083	hsM	9547	9688
hs7	115027337	115027615	hsM	7932	8451
hs7	115030603	115030890	hsM	3217	3855
hs7	115396766	115396766	hsM	352	9938
hs7	116380756	116380756	hsM	6844	6896
hs7	117501748	117501757	hsM	1	16453
hs7	118703761	118703776	hsM	1	16493
hs7	119368497	119368513	hsM	1	16472
hs7	124047554	124047563	hsM	1	16491
hs7	124109567	124110279	hsM	5139	5165
hs7	124655748	124655748	hsM	7808	7808
hs7	125702279	125702292	hsM	1	16498
hs7	127887536	127887564	hsM	4798	4943
hs7	127975880	127975880	hsM	12958	13028
hs7	129027559	129027568	hsM	1	16490
hs7	129598579	129598579	hsM	13305	13310
hs7	129848421	129848421	hsM	8857	8892
hs7	130529743	130529743	hsM	184	14824
hs7	131654152	131654152	hsM	514	14626
hs7	132955522	132955522	hsM	3487	15591
hs7	134113312	134113312	hsM	11745	11855
hs7	134545729	134545788	hsM	8586	8900
hs7	134549449	134549552	hsM	8851	9188
hs7	135330507	135330819	hsM	1	16496
hs7	135504463	135504469	hsM	39	16401
hs7	135767113	135767181	hsM	8189	8293
hs7	135769667	135769667	hsM	15207	15207
hs7	136164800	136164801	hsM	540	14881
hs7	136286592	136286592	hsM	12725	12786
hs7	137540751	137540752	hsM	1	16489
hs7	137860349	137860423	hsM	4861	4928
hs7	137982203	137982343	hsM	4133	15819
hs7	138141264	138141269	hsM	58	16061
hs7	138262049	138262049	hsM	3571	13058
hs7	138612397	138612421	hsM	1	16490
hs7	139424848	139424866	hsM	1	16490
hs7	141882115	141882117	hsM	3	16430
hs7	142294673	142294673	hsM	2682	2729
hs7	142667264	142667264	hsM	2556	2942
hs7	143180724	143180815	hsM	35	35
hs7	144134971	144135521	hsM	11683	11689
hs7	144685664	144685664	hsM	156	15612
hs7	145997348	145997356	hsM	1408	2285
hs7	148331219	148331219	hsM	13518	13555
hs7	148615557	148615557	hsM	1595	1595
hs7	149535466	149535469	hsM	577	15827
hs7	150267425	150267425	hsM	3986	3986
hs7	150910314	150910314	hsM	5449	13194
hs7	151567391	151567391	hsM	16195	16202
hs7	152796852	152796854	hsM	992	16479
hs7	153141367	153141371	hsM	2	16482
hs7	153198793	153198793	hsM	2089	2142
hs7	154175914	154175914	hsM	990	1300
hs7	156171334	156171348	hsM	1	16488
hs7	158595199	158595236	hsM	418	16349
hs7	158955312	158955312	hsM	6256	6256
hs8	2560838	2560961	hsM	7647	7720
hs8	3660490	3660490	hsM	898	8513
hs8	4236027	4236027	hsM	2351	15820
hs8	5009429	5009430	hsM	564	15562
hs8	6626743	6626743	hsM	12475	12475
hs8	6870361	6870363	hsM	324	7295
hs8	7289067	7289067	hsM	3790	4048
hs8	7387282	7387282	hsM	10287	16406
hs8	7437020	7437020	hsM	7076	7076
hs8	7874179	7874213	hsM	7076	7081
hs8	8831664	8831664	hsM	4660	10304
hs8	10418816	10418821	hsM	1	16476
hs8	11795921	11796065	hsM	14752	15115
hs8	11982867	11982985	hsM	11533	11758
hs8	13603276	13603420	hsM	5603	5668
hs8	13615434	13615439	hsM	127	16249
hs8	15744617	15744617	hsM	6238	6238
hs8	17846302	17846302	hsM	74	74
hs8	19662059	19662060	hsM	1	16048
hs8	20680678	20680680	hsM	1	16358
hs8	21597224	21597224	hsM	2638	2649
hs8	22296020	22296021	hsM	1773	13215
hs8	22898385	22898396	hsM	1	16478
hs8	23384897	23384897	hsM	10303	10303
hs8	24577340	24577354	hsM	1	16477
hs8	26076695	26076695	hsM	15302	15420
hs8	28619263	28619263	hsM	620	12876
hs8	28860742	28860742	hsM	13414	13508
hs8	30291167	30291167	hsM	1192	13608
hs8	31912514	31912573	hsM	7901	8060
hs8	32843776	32843868	hsM	4812	4856
hs8	32967676	32967676	hsM	3244	3245
hs8	34102141	34102141	hsM	730	10508
hs8	34170036	34170036	hsM	882	4211
hs8	34456158	34456161	hsM	19	16427
hs8	35493283	35493285	hsM	368	15784
hs8	36231027	36231031	hsM	189	16442
hs8	37755549	37755551	hsM	1	16442
hs8	37813259	37813398	hsM	7980	10526
hs8	37867479	37867479	hsM	9549	9615
hs8	40862877	40862877	hsM	13841	13877
hs8	41002610	41002638	hsM	8562	8714
hs8	41554547	41554547	hsM	15055	15143
hs8	41952263	41952263	hsM	10640	10822
hs8	41964985	41964985	hsM	14322	14359
hs8	46671308	46671308	hsM	6457	6457
hs8	47021586	47021586	hsM	14032	15452
hs8	47331966	47331970	hsM	331	16420
hs8	52698664	52698668	hsM	1	16478
hs8	53476389	53476389	hsM	3855	3866
hs8	53520749	53520749	hsM	2504	15700
hs8	54149547	54149558	hsM	6512	6691
hs8	60575078	60575078	hsM	14606	14852
hs8	60826993	60827043	hsM	11975	11975
hs8	62102580	62103069	hsM	7084	9750
hs8	64314476	64314476	hsM	7101	7151
hs8	64665543	64665549	hsM	55	16305
hs8	66281441	66281441	hsM	12997	12997
hs8	67389837	67389837	hsM	10699	15483
hs8	67733198	67733200	hsM	569	16350
hs8	72021125	72021125	hsM	10383	11694
hs8	72795300	72795300	hsM	2812	2944
hs8	72821624	72821628	hsM	1299	13338
hs8	74423038	74423038	hsM	6468	9958
hs8	76348724	76348915	hsM	3519	3522
hs8	77002567	77002567	hsM	5714	5741
hs8	77014914	77014914	hsM	23	15468
hs8	78768944	78768944	hsM	13204	13204
hs8	81472846	81473027	hsM	15116	16228
hs8	82084532	82084571	hsM	2886	2886
hs8	82658062	82658152	hsM	1	16483
hs8	82914931	82914931	hsM	863	14903
hs8	84367310	84367314	hsM	1	15219
hs8	84378180	84378263	hsM	2817	2969
hs8	85595914	85595915	hsM	154	16292
hs8	85656364	85656364	hsM	1589	16416
hs8	85770368	85770368	hsM	3060	12155
hs8	86503358	86503361	hsM	1100	16074
hs8	88664389	88664390	hsM	765	15985
hs8	89218641	89218641	hsM	8838	16083
hs8	90479292	90479292	hsM	13147	13147
hs8	91237432	91237681	hsM	1	16504
hs8	92255846	92255846	hsM	3589	3635
hs8	93668974	93668974	hsM	3311	3423
hs8	94660712	94660712	hsM	1917	16164
hs8	96531992	96531992	hsM	10466	11808
hs8	98511988	98511988	hsM	13065	13065
hs8	99143784	99144074	hsM	6871	9980
hs8	99478424	99478525	hsM	1	16480
hs8	100826825	100826825	hsM	8464	15390
hs8	101538295	101538295	hsM	5737	5797
hs8	102081546	102081553	hsM	1	16120
hs8	103602321	103602508	hsM	5733	5773
hs8	104278537	104278597	hsM	1941	8063
hs8	107936858	107936858	hsM	14922	14922
hs8	110107070	110107070	hsM	16319	16490
hs8	111156000	111156107	hsM	1	16490
hs8	111519938	111519938	hsM	13198	13198
hs8	112213622	112213624	hsM	133	16363
hs8	113103404	113103481	hsM	5688	5793
hs8	113799803	113799803	hsM	12991	12991
hs8	114031505	114031609	hsM	9741	9836
hs8	114153248	114153248	hsM	4438	4713
hs8	117968547	117968547	hsM	12	11401
hs8	119074935	119074935	hsM	12257	12265
hs8	119930892	119930892	hsM	4374	14159
hs8	120057707	120057934	hsM	13716	16523
hs8	122474735	122474735	hsM	2448	15832
hs8	122616365	122616365	hsM	7922	8071
hs8	123419073	123419074	hsM	431	16156
hs8	124172000	124172009	hsM	1	16466
hs8	124554888	124554888	hsM	13969	14054
hs8	124876619	124876701	hsM	3016	5227
hs8	125218192	125218416	hsM	10641	10736
hs8	125623805	125623883	hsM	13937	13947
hs8	126796901	126796901	hsM	14818	14818
hs8	127780813	127780822	hsM	1	16485
hs8	128452850	128452944	hsM	1	16492
hs8	130556293	130556293	hsM	12763	12763
hs8	131095509	131095515	hsM	1	16321
hs8	131320813	131320813	hsM	4789	9903
hs8	131830405	131830516	hsM	11710	11778
hs8	132857594	132857594	hsM	544	593
hs8	133576565	133576579	hsM	1	16470
hs8	133587223	133587229	hsM	1600	15271
hs8	134070685	134070685	hsM	3403	15669
hs8	137538824	137539019	hsM	2814	2862
hs8	138206551	138206551	hsM	5313	16385
hs8	138717327	138717327	hsM	14808	14846
hs8	138903306	138903306	hsM	9211	9211
hs8	141072193	141072201	hsM	1	16436
hs8	141363550	141363550	hsM	11067	11134
hs8	141652826	141652826	hsM	10609	10609
hs8	142255840	142255840	hsM	578	16035
hs8	142501936	142501936	hsM	514	14616
hs9	10258	11165	hsM	1	15954
hs9	129403	130030	hsM	496	12230
hs9	307322	307329	hsM	40	16410
hs9	789602	789602	hsM	545	11506
hs9	2222920	2223027	hsM	3634	3666
hs9	2737342	2737342	hsM	4800	4886
hs9	2986244	2986244	hsM	12885	12889
hs9	3987765	3987765	hsM	957	15017
hs9	5684268	5684275	hsM	1	16489
hs9	6488254	6488254	hsM	2156	16200
hs9	6571506	6571593	hsM	311	370
hs9	6868049	6868049	hsM	8864	8877
hs9	7442522	7442522	hsM	228	16170
hs9	8196878	8196878	hsM	8513	8513
hs9	9980610	9980611	hsM	335	16036
hs9	10144185	10144323	hsM	12444	12464
hs9	10217929	10217929	hsM	14748	14930
hs9	10795992	10795992	hsM	427	10137
hs9	10808219	10808221	hsM	604	14007
hs9	11689491	11689511	hsM	12996	12996
hs9	11906000	11906163	hsM	1006	1006
hs9	12097898	12097898	hsM	8867	9074
hs9	12200970	12200970	hsM	4553	4841
hs9	12310241	12310241	hsM	5714	5855
hs9	12855737	12855737	hsM	3504	13344
hs9	13851824	13851824	hsM	3553	13265
hs9	15343861	15343862	hsM	1199	14610
hs9	16672025	16672025	hsM	11844	11902
hs9	16674138	16674138	hsM	12655	12897
hs9	16902295	16902295	hsM	5652	5675
hs9	20946914	20946914	hsM	395	467
hs9	21110018	21110018	hsM	1553	1668
hs9	21443527	21443527	hsM	3651	15032
hs9	22999786	22999786	hsM	600	13587
hs9	23123096	23123096	hsM	9601	9656
hs9	23597628	23597628	hsM	1931	1932
hs9	23906292	23906292	hsM	11679	11699
hs9	24984628	24984628	hsM	11586	16295
hs9	25146980	25147053	hsM	7804	8007
hs9	26243053	26243053	hsM	3803	11140
hs9	27922107	27922111	hsM	1	16486
hs9	27940333	27940333	hsM	2807	2986
hs9	29627004	29627014	hsM	1	16486
hs9	29879713	29879808	hsM	10956	11004
hs9	30395818	30395818	hsM	13850	13911
hs9	31028982	31029084	hsM	1	16492
hs9	33657188	33658054	hsM	709	2658
hs9	33915286	33915286	hsM	322	335
hs9	36343751	36343751	hsM	16468	16489
hs9	36347119	36347123	hsM	1	16483
hs9	37621624	37621643	hsM	12071	13679
hs9	38677035	38677191	hsM	9817	9927
hs9	40828114	40828116	hsM	2784	2789
hs9	40932852	40932860	hsM	1	16390
hs9	41140018	41140018	hsM	6225	6355
hs9	41229766	41229766	hsM	524	14536
hs9	61686760	61686760	hsM	1569	14648
hs9	63969164	63969164	hsM	6297	6362
hs9	65283984	65283984	hsM	11792	11792
hs9	65295810	65296259	hsM	6225	6385
hs9	65724955	65725367	hsM	6223	6380
